Node 0 - Component 0,Node 0 - Component 1,Node 0 - Component 2,Node 0 - Component 3,Node 1 - Component 0,Node 1 - Component 1,Node 1 - Component 2,Node 1 - Component 3,Node 2 - Component 0,Node 2 - Component 1,Node 2 - Component 2,Node 2 - Component 3,Node 3 - Component 0,Node 3 - Component 1,Node 3 - Component 2,Node 3 - Component 3,Node 4 - Component 0,Node 4 - Component 1,Node 4 - Component 2,Node 4 - Component 3,Node 5 - Component 0,Node 5 - Component 1,Node 5 - Component 2,Node 5 - Component 3,Node 6 - Component 0,Node 6 - Component 1,Node 6 - Component 2,Node 6 - Component 3
-0.13187987,0.4891772,-0.12162934,-1.310624,0.04216632,-9.100288,0.04216632,-9.100288,0.00013179793,-2.3113909,0.00013179793,-2.3113909,0.19782344,13.420738,0.19782344,13.420738,-0.16651505,-9.644352,-0.16651505,-9.644352,0.48108906,3.8703773,0.48108906,3.8703773,0.39744255,3.5205164,0.39744255,3.5205164
-0.06473545,1.3843982,-0.018766558,3.0475996,-0.52913064,-11.369191,-0.52913064,-11.369191,-0.26166624,-6.3359776,-0.26166624,-6.3359776,0.5192918,-1.2307528,0.5192918,-1.2307528,0.14483778,11.357248,0.14483778,11.357248,-0.044055257,-16.13429,-0.044055257,-16.13429,0.26251447,-5.708869,0.26251447,-5.708869
-0.027053,0.46235096,-0.035216935,-1.7940879,-0.39742145,9.501885,-0.39742145,9.501885,-0.14079289,6.6221585,-0.14079289,6.6221585,-0.063875124,-14.837124,-0.063875124,-14.837124,0.5862629,5.5661445,0.5862629,5.5661445,-0.3197555,1.6725136,-0.3197555,1.6725136,-0.061956264,-4.700675,-0.061956264,-4.700675
-0.018306756,-0.033774257,-0.07721543,0.116105795,0.12760466,9.739757,0.12760466,9.739757,0.1691675,5.3917665,0.1691675,5.3917665,-0.44219086,-1.8698424,-0.44219086,-1.8698424,0.57797843,-3.6336548,0.57797843,-3.6336548,-0.18470006,1.9132283,-0.18470006,1.9132283,-0.09093515,1.3425244,-0.09093515,1.3425244
-0.025255589,-0.24593826,0.022479944,2.4879618,0.2168401,-2.709706,0.2168401,-2.709706,0.06593843,-5.625262,0.06593843,-5.625262,-0.31776747,4.189288,-0.31776747,4.189288,0.2184291,-7.4405155,0.2184291,-7.4405155,-0.35855705,-6.0219173,-0.35855705,-6.0219173,-0.13215357,-1.8511319,-0.13215357,-1.8511319
-0.07633156,-1.3727248,0.03627878,-0.6671481,0.042895395,-3.325095,0.042895395,-3.325095,-0.066787586,-0.7768034,-0.066787586,-0.7768034,0.24477689,13.112529,0.24477689,13.112529,-0.061513204,-2.3300982,-0.061513204,-2.3300982,0.008696278,10.95014,0.008696278,10.95014,-0.08814393,1.7906215,-0.08814393,1.7906215
-0.09577871,-0.24002402,-0.0026397903,-0.7124291,-0.14684525,-6.114005,-0.14684525,-6.114005,-0.09877365,1.0923709,-0.09877365,1.0923709,0.4959333,-2.796862,0.4959333,-2.796862,0.2717942,8.766906,0.2717942,8.766906,-0.12764612,-7.299439,-0.12764612,-7.299439,-0.32163656,-6.0565124,-0.32163656,-6.0565124
-0.1323964,-0.97468895,-0.043477174,-0.9704736,-0.13352947,4.047403,-0.13352947,4.047403,-0.16219917,-1.8361292,-0.16219917,-1.8361292,0.29955557,-3.801498,0.29955557,-3.801498,0.06629338,-8.282929,0.06629338,-8.282929,0.3268038,12.158762,0.3268038,12.158762,-0.01833351,12.404235,-0.01833351,12.404235
-0.18813322,-1.2180973,-0.09823673,-0.8367571,0.35602903,10.679779,0.35602903,10.679779,-0.2208216,0.44098762,-0.2208216,0.44098762,-0.21332578,-11.735039,-0.21332578,-11.735039,0.21345748,7.6843634,0.21345748,7.6843634,0.53482336,0.015758343,0.53482336,0.015758343,-0.012655039,-5.2012467,-0.012655039,-5.2012467
-0.2400734,-0.58276045,-0.10310177,-0.054759823,0.46380886,-0.43696153,0.46380886,-0.43696153,-0.14231993,-2.6405206,-0.14231993,-2.6405206,-0.5679997,0.031799607,-0.5679997,0.031799607,0.3570354,0.40908036,0.3570354,0.40908036,0.44894674,-0.50692177,0.44894674,-0.50692177,0.30441478,9.720955,0.30441478,9.720955
-0.22037807,0.70952636,-0.058854774,1.7882398,0.013458133,-13.939998,0.013458133,-13.939998,-0.2294406,-0.26177028,-0.2294406,-0.26177028,-0.16456527,12.632552,-0.16456527,12.632552,0.17577104,-4.505398,0.17577104,-4.505398,0.40327156,-1.049206,0.40327156,-1.049206,0.3964913,-2.2100165,0.3964913,-2.2100165
-0.19619472,0.3194619,0.09473421,3.2875237,-0.47005582,-5.820497,-0.47005582,-5.820497,-0.40805534,-4.9074674,-0.40805534,-4.9074674,0.11241948,0.39167047,0.11241948,0.39167047,0.05279953,-1.2997978,0.05279953,-1.2997978,0.18453366,-5.9100094,0.18453366,-5.9100094,0.10289759,-6.778008,0.10289759,-6.778008
-0.18501364,0.30438197,0.16930884,-0.051690914,-0.553574,0.1179573,-0.553574,0.1179573,-0.2269496,-0.79547805,-0.2269496,-0.79547805,0.018058425,-7.4936466,0.018058425,-7.4936466,0.012852588,-1.0920868,0.012852588,-1.0920868,0.031356893,-0.5404041,0.031356893,-0.5404041,-0.10878732,-1.9166262,-0.10878732,-1.9166262
-0.15221447,0.7198447,0.21658197,1.1747463,-0.5770291,-0.85454774,-0.5770291,-0.85454774,-0.27307037,-1.2946042,-0.27307037,-1.2946042,0.020329144,3.7400472,0.020329144,3.7400472,0.24348165,5.977803,0.24348165,5.977803,-0.39725626,-9.434829,-0.39725626,-9.434829,-0.019201677,3.5980136,-0.019201677,3.5980136
-0.15541613,-0.42654565,0.20509611,-0.7089345,-0.60078484,-0.3598002,-0.60078484,-0.3598002,-0.2706555,0.63962096,-0.2706555,0.63962096,0.09221368,-0.033714287,0.09221368,-0.033714287,0.3003552,-0.12241449,0.3003552,-0.12241449,-0.090796866,11.103326,-0.090796866,11.103326,-0.02754814,-1.6273347,-0.02754814,-1.6273347
-0.17274311,-0.25390893,0.1647054,-0.5489917,-0.2713573,8.874935,-0.2713573,8.874935,-0.3020576,-0.83618325,-0.3020576,-0.83618325,-0.3616384,-12.566378,-0.3616384,-12.566378,0.21779127,-3.0768695,0.21779127,-3.0768695,0.24227513,2.249756,0.24227513,2.249756,-0.34591913,-6.9878273,-0.34591913,-6.9878273
-0.18139763,-0.12563425,0.1345187,-1.0984126,0.23472989,8.251166,0.23472989,8.251166,-0.444241,-4.9584365,-0.444241,-4.9584365,-0.48905745,1.015636,-0.48905745,1.015636,0.34451047,4.1306148,0.34451047,4.1306148,-0.16195233,-10.291284,-0.16195233,-10.291284,-0.410239,1.7364275,-0.410239,1.7364275
-0.16337822,0.5170348,0.12986946,0.14006221,0.0028876753,-10.109479,0.0028876753,-10.109479,-0.5079621,0.19421655,-0.5079621,0.19421655,0.002563299,12.667566,0.002563299,12.667566,-0.029836603,-12.3421955,-0.029836603,-12.3421955,0.015143119,5.2586756,0.015143119,5.2586756,-0.3726939,-0.14950092,-0.3726939,-0.14950092
-0.16176412,-0.09545936,0.03395534,-2.825124,-0.022271553,4.597983,-0.022271553,4.597983,-0.24374007,7.0638328,-0.24374007,7.0638328,-0.105581254,-9.4857855,-0.105581254,-9.4857855,-0.43140844,-3.750677,-0.43140844,-3.750677,0.31321365,4.2650704,0.31321365,4.2650704,-0.1688953,4.6389747,-0.1688953,4.6389747
-0.11128997,1.3337127,0.013713283,0.48509485,-0.21364176,-6.3892245,-0.21364176,-6.3892245,0.18481727,7.4235477,0.18481727,7.4235477,-0.27326185,1.0516418,-0.27326185,1.0516418,-0.34655544,3.155347,-0.34655544,3.155347,-0.10540671,-12.893949,-0.10540671,-12.893949,-0.3429494,-5.3020377,-0.3429494,-5.3020377
-0.07853376,0.22167176,0.024373876,-0.0035591056,-0.49729505,-4.4337583,-0.49729505,-4.4337583,0.3051445,-1.1588662,0.3051445,-1.1588662,-0.27370197,-0.6929564,-0.27370197,-0.6929564,-0.334287,-1.2024295,-0.334287,-1.2024295,-0.36140153,0.011539267,-0.36140153,0.011539267,0.10973077,12.912269,0.10973077,12.912269
-0.0315806,1.0946077,0.03767774,-0.123239286,-0.59635735,0.4019368,-0.59635735,0.4019368,0.3898606,2.6715188,0.3898606,2.6715188,-0.4059129,-3.1916811,-0.4059129,-3.1916811,-0.17650223,6.2853575,-0.17650223,6.2853575,-0.44412753,-0.4859877,-0.44412753,-0.4859877,0.14887734,-0.8457649,0.14887734,-0.8457649
-0.028714728,-0.38125467,-0.0113533465,-1.0419468,-0.35942778,5.0722127,-0.35942778,5.0722127,-0.03836812,-11.461852,-0.03836812,-11.461852,-0.24677771,5.8706355,-0.24677771,5.8706355,-0.26860535,-3.50137,-0.26860535,-3.50137,0.21994454,14.757575,0.21994454,14.757575,0.22900689,3.312159,0.22900689,3.312159
-0.034792937,-0.2686392,-0.047780525,-0.7253971,0.26697224,14.1165695,0.26697224,14.1165695,-0.585698,-6.5386477,-0.585698,-6.5386477,0.059307285,5.2763176,0.059307285,5.2763176,0.22909996,14.025879,0.22909996,14.025879,0.3097193,-3.653815,0.3097193,-3.653815,0.34736094,1.9518747,0.34736094,1.9518747
-0.041103456,-0.19823453,-0.074519314,-0.10305078,0.5205326,-0.63781214,0.5205326,-0.63781214,0.069457844,20.101873,0.069457844,20.101873,-0.09632389,-6.504669,-0.09632389,-6.504669,0.79630226,6.424306,0.79630226,6.424306,-0.24283287,-11.223846,-0.24283287,-11.223846,0.12391791,-6.2066145,0.12391791,-6.2066145
-0.08223026,-1.2457882,0.005647042,1.871964,0.588568,2.7990682,0.588568,2.7990682,0.1414371,-7.5854273,0.1414371,-7.5854273,-0.13113317,2.4283378,-0.13113317,2.4283378,0.24177694,-16.460577,0.24177694,-16.460577,0.055933453,10.357134,0.055933453,10.357134,0.04986542,0.56263274,0.04986542,0.56263274
-0.13752092,-0.27886152,0.024962423,-1.25713,0.46820903,3.4190216,0.46820903,3.4190216,0.120725065,-0.40556434,0.120725065,-0.40556434,-0.24573599,-5.8455777,-0.24573599,-5.8455777,-0.2545021,-2.9617941,-0.2545021,-2.9617941,0.30158797,0.7712652,0.30158797,0.7712652,0.25249133,4.3123665,0.25249133,4.3123665
-0.07894089,1.5631586,0.08572465,1.7495543,0.29629856,-5.272141,0.29629856,-5.272141,0.41230527,7.1227484,0.41230527,7.1227484,-0.48916358,-3.383257,-0.48916358,-3.383257,0.03442828,8.468229,0.03442828,8.468229,-0.19061826,-14.165582,-0.19061826,-14.165582,0.16692644,-2.7488105,0.16692644,-2.7488105
-0.06266452,-0.2021206,0.096864074,-0.25277856,0.30705777,2.2523565,0.30705777,2.2523565,0.20850962,-8.259319,0.20850962,-8.259319,-0.18026465,10.160688,-0.18026465,10.160688,0.018850258,-3.4900215,0.018850258,-3.4900215,0.058849137,11.851289,0.058849137,11.851289,0.0025053974,-2.4798412,0.0025053974,-2.4798412
-0.021820197,1.2216284,0.11694742,0.3115631,0.08045249,-6.6513934,0.08045249,-6.6513934,0.21788506,3.9789767,0.21788506,3.9789767,0.29325902,7.9287615,0.29325902,7.9287615,0.24044046,6.824103,0.24044046,6.824103,-0.21319698,-11.124616,-0.21319698,-11.124616,0.25111702,7.1749625,0.25111702,7.1749625
-0.00763343,-0.23718175,0.0969303,-0.45791513,-0.17571203,-4.851696,-0.17571203,-4.851696,0.012737403,-7.6642604,0.012737403,-7.6642604,0.3391635,-3.9837422,0.3391635,-3.9837422,0.024687434,-7.8589587,0.024687434,-7.8589587,0.18938059,13.580808,0.18938059,13.580808,0.45384395,1.3614683,0.45384395,1.3614683
-0.0063171093,0.13903847,0.109804,0.47032794,-0.0680931,6.0849805,-0.0680931,6.0849805,-0.083936326,1.85152,-0.083936326,1.85152,-0.08954641,-9.348332,-0.08954641,-9.348332,-0.08958986,0.3468893,-0.08958986,0.3468893,0.09549197,-8.7189865,0.09549197,-8.7189865,0.51841414,0.6354347,0.51841414,0.6354347
-0.029078646,-0.9364898,0.1082704,-0.3967325,0.43107367,10.389199,0.43107367,10.389199,0.01399951,2.7886274,0.01399951,2.7886274,-0.31831408,-0.8007839,-0.31831408,-0.8007839,0.13914846,4.773742,0.13914846,4.773742,-0.29618278,-4.828023,-0.29618278,-4.828023,0.37396803,-3.5770533,0.37396803,-3.5770533
-0.07710801,-1.0010614,0.078802764,-0.54674095,0.38609084,-5.8846045,0.38609084,-5.8846045,0.45449182,9.1244335,0.45449182,9.1244335,-0.008795433,9.167864,-0.008795433,9.167864,0.16710423,-1.9990904,0.16710423,-1.9990904,-0.31184322,1.273115,-0.31184322,1.273115,-0.28120166,-13.739891,-0.28120166,-13.739891
-0.122001335,-0.44415697,0.034621473,-0.58770394,0.42737332,2.953147,0.42737332,2.953147,0.13209288,-11.812376,0.13209288,-11.812376,0.395602,6.1491017,0.395602,6.1491017,0.13852191,-0.06565484,0.13852191,-0.06565484,-0.16251624,3.677715,-0.16251624,3.677715,-0.46217522,0.6370876,-0.46217522,0.6370876
-0.13662894,-0.13633381,-0.014586742,-1.3750284,0.39673132,-1.5700576,0.39673132,-1.5700576,-0.11559945,-0.59095764,-0.11559945,-0.59095764,0.52809155,-0.6607447,0.52809155,-0.6607447,-0.18106695,-7.1259546,-0.18106695,-7.1259546,0.3311331,8.776735,0.3311331,8.776735,-0.36967856,2.0816193,-0.36967856,2.0816193
-0.090146065,1.5926381,-0.044847656,0.5731138,0.117823265,-7.8001604,0.117823265,-7.8001604,0.14679794,6.2595506,0.14679794,6.2595506,0.3229594,-6.4186063,0.3229594,-6.4186063,-0.1688203,1.7098485,-0.1688203,1.7098485,0.1375487,-6.1097393,0.1375487,-6.1097393,-0.0630729,1.3398793,-0.0630729,1.3398793
-0.05514475,0.19237114,-0.0018125685,1.0820714,-0.20236456,-6.091264,-0.20236456,-6.091264,-0.10482946,-9.939216,-0.10482946,-9.939216,-0.23514809,-12.207178,-0.23514809,-12.207178,-0.32746577,-4.7254143,-0.32746577,-4.7254143,0.16458684,3.1238,0.16458684,3.1238,-0.089479566,-1.4767848,-0.089479566,-1.4767848
-0.03374518,0.45341957,0.047397874,0.5055625,-0.4934989,-3.42201,-0.4934989,-3.42201,-0.12366593,4.1045675,-0.12366593,4.1045675,-0.44249496,1.0239323,-0.44249496,1.0239323,-0.32777736,2.0826037,-0.32777736,2.0826037,-0.050275438,-6.1946387,-0.050275438,-6.1946387,0.10324586,5.2790656,0.10324586,5.2790656
-0.027319936,-0.21008827,0.046630308,-0.46238586,-0.37862027,4.8792605,-0.37862027,4.8792605,-0.08660368,-0.57094145,-0.08660368,-0.57094145,-0.25030142,4.788404,-0.25030142,4.788404,-0.114934094,3.6407833,-0.114934094,3.6407833,-0.36221898,-4.258651,-0.36221898,-4.258651,-0.27764863,-11.282749,-0.27764863,-11.282749
-0.050271556,-0.7140383,0.011987926,-0.8700293,-0.22811358,1.5778843,-0.22811358,1.5778843,0.0098304935,3.03427,0.0098304935,3.03427,0.15348835,8.672704,0.15348835,8.672704,0.1525333,5.1953287,0.1525333,5.1953287,-0.54010224,-1.3291677,-0.54010224,-1.3291677,-0.4331421,1.5389913,-0.4331421,1.5389913
-0.07844119,-0.46654597,0.020176508,0.81637985,-0.037209492,4.436304,-0.037209492,4.436304,-0.089801155,-3.4267786,-0.089801155,-3.4267786,0.5649148,5.4252925,0.5649148,5.4252925,0.2367633,0.2927278,0.2367633,0.2927278,-0.40562525,3.8370168,-0.40562525,3.8370168,-0.44681305,1.0712421,-0.44681305,1.0712421
-0.079600975,0.22844246,0.07422907,0.8871221,-0.011203971,-1.1994414,-0.011203971,-1.1994414,-0.17911096,-0.32226846,-0.17911096,-0.32226846,0.42169327,-3.8070917,0.42169327,-3.8070917,-0.16160148,-10.03971,-0.16160148,-10.03971,-0.13804783,3.123905,-0.13804783,3.123905,0.07647211,12.970478,0.07647211,12.970478
-0.072081216,0.046359662,0.11098429,0.8823266,-0.25299427,-6.8240666,-0.25299427,-6.8240666,-0.21862051,-1.196969,-0.21862051,-1.196969,0.20611423,-4.3165984,0.20611423,-4.3165984,-0.2854264,2.0935488,-0.2854264,2.0935488,-0.09036678,0.17291549,-0.09036678,0.17291549,0.317134,-0.41794735,0.317134,-0.41794735
-0.11266779,-1.1801809,0.059648555,-1.7016525,0.050148424,11.469559,0.050148424,11.469559,-0.45475096,-4.5841136,-0.45475096,-4.5841136,-0.014042715,-3.5424516,-0.014042715,-3.5424516,-0.15572038,3.8957,-0.15572038,3.8957,0.37607262,10.89374,0.37607262,10.89374,0.2963159,0.35257766,0.2963159,0.35257766
-0.16546674,-0.9440912,0.044616096,0.54657155,0.3674171,2.7336755,0.3674171,2.7336755,-0.43793333,2.937397,-0.43793333,2.937397,-0.065382645,0.6743101,-0.065382645,0.6743101,-0.15986814,-3.34154,-0.15986814,-3.34154,0.5637855,-1.2882907,0.5637855,-1.2882907,-0.21202324,-12.491404,-0.21202324,-12.491404
-0.12688532,1.7413881,0.11624037,2.5399585,0.22174227,-6.3257213,0.22174227,-6.3257213,-0.16651717,7.6617,-0.16651717,7.6617,-0.4993106,-10.819498,-0.4993106,-10.819498,-0.14380378,2.4302802,-0.14380378,2.4302802,-0.101480715,-12.095797,-0.101480715,-12.095797,-0.16919959,5.2568307,-0.16919959,5.2568307
-0.07236047,0.6106383,0.21898739,1.5078517,0.17104003,1.9222213,0.17104003,1.9222213,-0.18518944,-3.659841,-0.18518944,-3.659841,-0.5104884,2.6214948,-0.5104884,2.6214948,0.022319512,2.3212087,0.022319512,2.3212087,-0.5753761,-5.0230985,-0.5753761,-5.0230985,-0.22713196,-3.814994,-0.22713196,-3.814994
-0.047544993,0.46453646,0.23366836,-0.4708638,0.09651952,-2.7489178,0.09651952,-2.7489178,-0.08547695,3.637311,-0.08547695,3.637311,-0.4617415,-0.6281636,-0.4617415,-0.6281636,-0.18639192,-5.96893,-0.18639192,-5.96893,-0.38694385,5.5734563,-0.38694385,5.5734563,0.17132007,11.134543,0.17132007,11.134543
-0.062384754,-0.5893558,0.1472151,-2.0362983,0.30548552,6.550698,0.30548552,6.550698,-0.22461781,-4.3201656,-0.22461781,-4.3201656,0.028821208,14.149561,0.028821208,14.149561,-0.23503515,3.794312,-0.23503515,3.794312,0.19464323,11.385319,0.19464323,11.385319,0.19339783,-4.2204785,0.19339783,-4.2204785
-0.059758253,0.64306194,0.06101599,-1.6895475,0.090640344,-6.5644574,0.090640344,-6.5644574,-0.004801216,5.9298825,-0.004801216,5.9298825,0.37078798,2.6011264,0.37078798,2.6011264,-0.17410618,-1.0116342,-0.17410618,-1.0116342,0.4927102,1.6717981,0.4927102,1.6717981,-0.20606655,-7.62009,-0.20606655,-7.62009
-0.033387225,0.3146155,0.04783936,0.061732788,-0.02097554,0.27721575,-0.02097554,0.27721575,-0.09982556,-5.2503133,-0.09982556,-5.2503133,0.49969617,2.0140696,0.49969617,2.0140696,-0.2257181,-0.65212864,-0.2257181,-0.65212864,0.10533229,-10.034341,0.10533229,-10.034341,0.22744474,13.740279,0.22744474,13.740279
-0.052327514,-0.7545872,-0.023853337,-2.152878,0.16757894,5.1089325,0.16757894,5.1089325,-0.09019624,3.2760708,-0.09019624,3.2760708,0.26846775,-7.262783,0.26846775,-7.262783,-0.23528644,-0.24202983,-0.23528644,-0.24202983,0.045538493,3.0154378,0.045538493,3.0154378,0.08365701,-9.73227,0.08365701,-9.73227
-0.07426961,-0.18461612,-0.022869755,1.3480506,0.514385,6.359134,0.514385,6.359134,-0.30285138,-6.324837,-0.30285138,-6.324837,0.06486994,-1.622248,0.06486994,-1.622248,-0.12241692,2.291044,-0.12241692,2.291044,-0.084188975,-4.529949,-0.084188975,-4.529949,-0.19891846,-2.8559318,-0.19891846,-2.8559318
-0.07406541,-0.13961335,-0.028225005,-0.7683715,0.24457477,-9.867694,0.24457477,-9.867694,0.13266881,13.410528,0.13266881,13.410528,-0.07060711,-2.6785307,-0.07060711,-2.6785307,0.13518201,6.1013246,0.13518201,6.1013246,-0.10827848,2.3020566,-0.10827848,2.3020566,-0.34412214,-1.0360312,-0.34412214,-1.0360312
-0.070305444,0.30277863,-0.0012549094,1.1450254,-0.04417924,-3.4582584,-0.04417924,-3.4582584,0.13558574,-6.4530973,0.13558574,-6.4530973,0.10872767,6.167454,0.10872767,6.167454,-0.011561421,-7.027716,-0.011561421,-7.027716,-0.13014966,-1.7300216,-0.13014966,-1.7300216,-0.21890157,3.002392,-0.21890157,3.002392
-0.07938664,-0.32662734,0.05009503,0.98309684,0.10282994,5.5026593,0.10282994,5.5026593,-0.38415873,-9.210158,-0.38415873,-9.210158,0.11086404,-3.4726987,0.11086404,-3.4726987,-0.36017984,-5.684275,-0.36017984,-5.684275,-0.11233861,0.6105459,-0.11233861,0.6105459,0.20522732,7.9366493,0.20522732,7.9366493
-0.079899386,-0.010125388,0.10986278,1.0840893,-0.025310995,-5.873977,-0.025310995,-5.873977,-0.25338027,7.613738,-0.25338027,7.613738,-0.013206856,-1.4002227,-0.013206856,-1.4002227,-0.43136612,0.2991522,-0.43136612,0.2991522,-0.36866286,-6.447246,-0.36866286,-6.447246,0.21813324,-3.4252515,0.21813324,-3.4252515
-0.1264095,-1.3879812,0.09282712,-0.84712523,0.24886568,10.0541725,0.24886568,10.0541725,-0.26951146,-3.5500455,-0.26951146,-3.5500455,-0.30632505,-7.2138195,-0.30632505,-7.2138195,-0.30404207,5.309194,-0.30404207,5.309194,0.014124088,12.252985,0.014124088,12.252985,-0.29304025,-9.674728,-0.29304025,-9.674728
-0.17849924,-0.69217813,0.06681826,-0.3669304,0.16406436,-7.3396373,0.16406436,-7.3396373,-0.364277,-2.378622,-0.364277,-2.378622,-0.36907256,1.2404592,-0.36907256,1.2404592,-0.17563376,0.17527881,-0.17563376,0.17527881,0.33644757,2.2343643,0.33644757,2.2343643,-0.15170391,7.639832,-0.15170391,7.639832
-0.15776755,0.75858575,0.119276345,1.4018189,-0.43374777,-12.155711,-0.43374777,-12.155711,-0.23433281,4.363178,-0.23433281,4.363178,-0.03683939,8.693034,-0.03683939,8.693034,0.2118098,9.333785,0.2118098,9.333785,-0.10032794,-11.299597,-0.10032794,-11.299597,-0.349591,-6.9051337,-0.349591,-6.9051337
-0.14801319,0.0057223663,0.1187514,-0.8899634,-0.4590189,5.2596564,-0.4590189,5.2596564,-0.21662654,-3.033905,-0.21662654,-3.033905,0.16319315,-0.5007479,0.16319315,-0.5007479,0.17184485,-5.303651,0.17184485,-5.303651,-0.07274943,5.318312,-0.07274943,5.318312,0.17671964,15.504833,0.17671964,15.504833
-0.16928858,-0.55808014,0.04789529,-1.560264,-0.21138367,3.0839593,-0.21138367,3.0839593,-0.34160605,-3.0083854,-0.34160605,-3.0083854,0.27959415,2.3429391,0.27959415,2.3429391,0.09027212,0.84014684,0.09027212,0.84014684,0.21602243,4.6772523,0.21602243,4.6772523,0.2690372,-4.919595,0.2690372,-4.919595
-0.17843752,0.11767586,0.05072401,1.1921754,-0.04483787,2.8434134,-0.04483787,2.8434134,-0.32120705,1.44109,-0.32120705,1.44109,-0.11499023,-12.622685,-0.11499023,-12.622685,-0.08725744,-4.863035,-0.08725744,-4.863035,0.27867687,-0.27666774,0.27867687,-0.27666774,0.24088593,1.888952,0.24088593,1.888952
-0.17645828,-0.03542589,0.11463304,1.1604958,-0.12822777,-3.5178766,-0.12822777,-3.5178766,-0.2219416,1.3313776,-0.2219416,1.3313776,-0.5069792,-4.0685563,-0.5069792,-4.0685563,-0.34344643,-4.5194526,-0.34344643,-4.5194526,0.24895757,-1.6553942,0.24895757,-1.6553942,0.09636331,-4.8087945,0.09636331,-4.8087945
-0.1830301,-0.40871325,0.19181056,1.3279771,-0.34833205,-4.2410836,-0.34833205,-4.2410836,-0.29872578,-2.7656674,-0.29872578,-2.7656674,-0.493271,1.4185038,-0.493271,1.4185038,-0.14187604,6.717586,-0.14187604,6.717586,-0.035501942,-5.1350474,-0.035501942,-5.1350474,-0.4497819,-10.211629,-0.4497819,-10.211629
-0.2215399,-0.9054381,0.07097956,-4.417559,-0.07503172,8.924888,-0.07503172,8.924888,-0.38384455,-0.48697665,-0.38384455,-0.48697665,-0.31991592,3.733752,-0.31991592,3.733752,0.26642984,9.069109,0.26642984,9.069109,0.2020268,8.192279,0.2020268,8.192279,-0.23378065,7.4853206,-0.23378065,7.4853206
-0.25609043,-0.6066903,-0.13224381,-3.5233448,-0.114132695,-4.533633,-0.114132695,-4.533633,0.04385816,11.6698,0.04385816,11.6698,-0.45547578,-4.901587,-0.45547578,-4.901587,0.24946885,-5.1875305,0.24946885,-5.1875305,0.60744774,5.791214,0.60744774,5.791214,0.3558561,10.052579,0.3558561,10.052579
-0.26421785,0.18850169,-0.17616697,0.9772751,0.13627675,8.519256,0.13627675,8.519256,-0.06960994,-8.200895,-0.06960994,-8.200895,-0.4113654,3.454023,-0.4113654,3.454023,0.29990786,3.5411704,0.29990786,3.5411704,0.7036146,-1.6158066,0.7036146,-1.6158066,0.15562525,-8.606106,0.15562525,-8.606106
-0.24351849,0.584371,-0.06673637,2.6318767,0.2575031,-1.445321,0.2575031,-1.445321,-0.33841172,-3.253063,-0.33841172,-3.253063,-0.2958446,0.96818894,-0.2958446,0.96818894,0.1949758,-4.2925982,0.1949758,-4.2925982,0.5388017,-3.9599864,0.5388017,-3.9599864,0.07073989,1.3157114,0.07073989,1.3157114
-0.15948406,2.097001,0.0742258,2.5422616,-0.07957452,-8.336632,-0.07957452,-8.336632,-0.26211065,3.9501438,-0.26211065,3.9501438,-0.1562145,4.0256453,-0.1562145,4.0256453,0.12727655,-0.30632317,0.12727655,-0.30632317,0.07153953,-11.249993,0.07153953,-11.249993,0.022206591,-2.5448759,0.022206591,-2.5448759
-0.08205082,1.1355033,0.13420579,0.3414392,-0.383493,-3.6945302,-0.383493,-3.6945302,-0.10848647,2.1870718,-0.10848647,2.1870718,0.22529067,8.636579,0.22529067,8.636579,0.19602072,1.7912521,0.19602072,1.7912521,-0.2036419,-0.82970256,-0.2036419,-0.82970256,0.1021375,3.04625,0.1021375,3.04625
-0.046351776,0.4759049,0.16356438,0.80122584,-0.14752065,8.157706,-0.14752065,8.157706,-0.34261388,-6.2573895,-0.34261388,-6.2573895,0.092304036,-8.391541,0.092304036,-8.391541,0.122967355,-3.2564876,0.122967355,-3.2564876,-0.20868292,-0.20039763,-0.20868292,-0.20039763,0.09220276,-1.7882384,0.09220276,-1.7882384
-0.04456161,-0.16018537,0.14372587,-0.83034235,-0.11385217,-2.8176117,-0.11385217,-2.8176117,-0.09847927,9.123483,-0.09847927,9.123483,-0.106231615,-0.68364984,-0.106231615,-0.68364984,-0.26088202,-7.393553,-0.26088202,-7.393553,0.26085302,10.029838,0.26085302,10.029838,0.1186522,1.2705071,0.1186522,1.2705071
-0.028434403,0.5454813,0.09268442,-1.16253,-0.32129592,-4.0816975,-0.32129592,-4.0816975,0.35144266,7.044958,0.35144266,7.044958,-0.19822694,-1.7680228,-0.19822694,-1.7680228,-0.19667873,5.1381245,-0.19667873,5.1381245,0.3677478,-1.7037997,0.3677478,-1.7037997,-0.35738933,-11.545876,-0.35738933,-11.545876
-0.01034472,0.10523315,0.061030682,-0.62937415,-0.26255614,4.066044,-0.26255614,4.066044,0.44861403,-0.49741268,0.44861403,-0.49741268,-0.11517426,3.3323417,-0.11517426,3.3323417,-0.14658663,-1.3440253,-0.14658663,-1.3440253,-0.00958813,-8.278541,-0.00958813,-8.278541,-0.42948323,0.91625875,-0.42948323,0.91625875
