Component 0,Component 1,Component 2,Component 3,Component 4,Component 5
-0.3557399615592137,0.9345849772759293,-0.9666478739954717,-0.2561091324026433,1.122406011614861,3.4713911829114847
-0.4096259902510628,0.9122535547263361,-0.4446684428074858,-0.8956952472639149,-0.6318491065287246,5.066183404507306
-0.09016435936459533,0.9959268990746118,0.6793976497456671,-0.7337702866156846,-2.6867428404787557,7.1295740185782295
0.5638873872363734,0.8258516903874062,0.7286476442432142,0.6848887577839298,-3.928732047844067,8.064856001003252
0.9883705352522547,0.15206473965114825,-0.6144872082100392,0.788926784274835,-4.243450617779443,6.650371024995214
0.7692098415553709,-0.638996259499507,-0.9470490771430086,-0.32108884359718226,-4.028047932350797,5.897115067541607
0.18111587933485557,-0.9834617624761839,-0.11237365807024605,-0.9936660208399558,-2.9029059213167434,5.438918959218576
-0.28758119128073495,-0.9577562625331945,0.7904401048239603,-0.6125393380721654,-1.8381199899583534,4.721815143954619
-0.5176517193635493,-0.8555914313736208,0.9846646179023557,0.1744579899322692,-0.6587251719665344,3.589562125730879
-0.5382085100657463,-0.8428117225648973,0.6680792453651575,0.7440901302344507,0.47435045235457296,2.9990043020984047
-0.3007493752784572,-0.9537032102649219,0.28726192246643356,0.957852069946549,2.205512838663057,1.2720361631805968
0.3174815611822662,-0.9482644453470092,0.29016178450905195,0.9569776062220696,4.054169850692327,-1.497140666192464
0.9586168488809225,-0.28469938012157786,0.8108752696518867,0.5852190163237861,5.39043551354774,-4.925802870682408
0.7093565228901821,0.704849858787778,0.914353209969156,-0.4049175316272443,5.02172841467778,-4.757815916587448
-0.07021817791262863,0.9975316573876893,0.45920482887195563,-0.8883304143958362,3.5110701725677798,-1.9979910857992689
-0.5914694583595422,0.8063274023793745,0.2558743051107443,-0.9667100599373598,2.162862899802821,-0.3781307893862793
-0.8253151177789148,0.5646724328011561,0.2296584786163986,-0.9732712793458981,1.2839754248013684,-0.028160896597298368
-0.9126282846751655,0.4087904279834168,0.25776061179464077,-0.9662088112862832,0.5489795619654132,0.24598657954690661
-0.9399454682609895,0.3413246499970801,0.2556262122114027,-0.9667756925111692,0.19918801368412786,-0.29498780416988035
-0.9363124869926877,0.35116794657480926,0.19153937983402447,-0.9814849290604504,-0.3105033623452548,-0.3558922808069406
-0.8909542831133774,0.45409301404219793,0.10054706317687519,-0.9949323032681698,-0.850793896860243,-0.5139339574287738
-0.7471376938709593,0.6646692909990537,0.042490870187559114,-0.999096855140033,-1.7623228354985927,0.039073132308736436
-0.36173312850855677,0.9322816869055254,0.1729267095669013,-0.9849346948495441,-3.0327589243474273,1.460585175836854
0.3596418758516558,0.9330904142332094,0.6092852279267369,-0.7929511403802029,-4.357549740355818,3.510546206298839
0.9752271532691198,0.22120578547273284,0.9999909232305343,-0.004260687332316229,-5.246926766163421,5.172350372371858
0.7126871351380825,-0.7014820364119615,0.6484910435046204,0.7612222845491904,-4.515172654108041,3.044401104324597
0.021631809573878065,-0.9997660050304569,0.3418598023236262,0.9397509646471511,-3.1338168345503363,0.605400807257142
-0.4197260920409868,-0.9076508181343754,0.4365268139925905,0.8996912474096201,-1.434001078487347,-1.4639873462233477
-0.5378959876892219,-0.8430112137023068,0.7731041182155438,0.6342791360262187,0.04579466610039207,-2.7853554824417954
-0.42545587714791433,-0.9049791691526932,0.9989487001577955,0.04584205986919375,1.2203505745682557,-3.6296421011701705
-0.07054879954257016,-0.9975083292299379,0.6992152940381124,-0.7149111641198478,2.45086386426222,-4.7240147935426755
0.5101049896361737,-0.8601121435884271,-0.2201407716647323,-0.9754681136002633,3.608764017133141,-5.098032838678508
0.9760866696193257,-0.21738172276310036,-0.9251461535023014,-0.379611109768795,4.4550352901206445,-4.471222002504897
0.7861656803841626,0.6180157950943541,-0.890376420242676,0.4552250325672322,4.16204403686002,-4.205006411733093
0.18142666569063665,0.9834044767929307,-0.2555202638625699,0.9668037002181997,3.013171875548788,-4.138873306498343
-0.30274911540640803,0.9530702876077071,0.5043300218101966,0.8635109895658113,1.9206972800448439,-3.6734492423784566
-0.5412403248488051,0.8408679508445781,0.9068095307402814,0.4215405970468215,0.7306952183442439,-2.3764438678759685
-0.5892537112164263,0.8079480576235507,0.9998787465856257,0.015572158692939273,-0.14176849202325537,-1.8547673804968934
-0.48966159512713553,0.8719125657183461,0.9512413094675856,-0.30844767978117943,-1.0696951784001145,-1.4209981238556586
-0.18373825517217582,0.9829752049702395,0.8627324102188739,-0.5056607443315456,-2.251543199247571,-0.646201415091213
0.4053432851916701,0.9141645481804818,0.8823238738501173,-0.4706427324777492,-3.765086730674079,1.137163086549046
0.9610586399737995,0.2763445142059289,0.9964948200634914,-0.08365448933936434,-4.796901762920274,2.6825181348034968
0.7871799457254273,-0.6167233845474918,0.9176577626233695,0.3973716531121359,-4.407063499531277,1.8546601488555392
0.17225860347071906,-0.9850517618533138,0.8582585192575172,0.5132176089359113,-2.8429424489659643,-0.5412558218893075
-0.25145971056447003,-0.967867766775417,0.9546229854413638,0.29781698351003716,-1.4727127927524528,-1.696667175982539
-0.4233929067379388,-0.905946160941145,0.9948292670844922,-0.101561456035901,-0.4000482754533006,-2.2976887580033516
-0.38806943706727276,-0.9216301384038448,0.7759111130158565,-0.6308422502484237,0.7637929907476937,-3.5097489566956526
-0.15880336118869498,-0.9873102311204786,0.12655592616158493,-0.9919594737454668,1.6382657813483463,-4.113386660975227
0.26372656547778073,-0.9645974801238566,-0.6866687284490943,-0.7269704652667149,2.657227521386873,-4.721317211891797
0.7860711410057354,-0.6181360378411384,-0.9804158363308085,0.19693853831020802,3.643047225828134,-5.475611111990695
0.9942871302497271,0.10673847769085937,-0.11867869749683928,0.9929327100868688,4.0203553881615886,-7.239902385040685
0.6029411305155123,0.7977856812030885,0.9985916867580066,0.0530532104381932,3.942348583665565,-8.633423803132285
0.025068900102291285,0.9996857257396753,0.10347894244051548,-0.9946316446159315,2.091387482486368,-6.2580602947941415
-0.19839484062844087,0.9801221797367997,-0.8179240565205154,-0.5753262011807083,0.2089083864853325,-4.471817227112321
-0.09502105684901105,0.9954752627540762,-0.9905140488193592,0.137411495485203,-1.1487460164410892,-3.0821298905563683
0.24021161137735547,0.9707205477167434,-0.8227459892751563,0.5684092162620556,-2.191866865367518,-1.6753592479843569
0.6887076162240363,0.725039184703148,-0.6353217930195316,0.7722475116919753,-2.9048084437229518,-1.2957822398299104
0.9760260289372651,0.21765383258043702,-0.34397929543349254,0.9389772331175438,-2.8165539940203277,-2.3515901866915474
0.9784401316472137,-0.20653064852990496,0.375238574734952,0.9269282669283971,-1.241810796324102,-5.214319467572546
0.962554983173975,-0.2710865256093496,0.9918803178919815,-0.12717482053654197,0.22458440047584038,-7.337296912565945
0.9516309045064784,-0.3072435867323871,0.12082674214602873,-0.9926736112047994,-0.8199282238107528,-5.550990081204267
0.8314592734361287,-0.5555857059149965,-0.7124467020194837,-0.7017262263743326,-1.7439217297058327,-3.9048156568270844
0.604341708960831,-0.796725234199534,-0.9998897189030385,0.01485092697452881,-1.3725703890218666,-4.313296647718952
0.5088506528508538,-0.860854815339532,-0.48078684144453687,0.8768375066645961,0.47165295059684853,-6.482811526723232
0.7812495648176478,-0.624218805766244,0.9020612087071164,0.4316081275252544,3.04743926215829,-9.774531881526132
0.9985607298616003,-0.053632721152931905,0.09965595947424412,-0.9950219544016442,2.635524202675394,-8.514785393120052
0.9421285988005037,0.3352517014456444,-0.9791746150095902,-0.2030198840528208,1.4745545753882303,-6.510014767762775
0.8219857574652776,0.569508046057502,-0.4846328125508309,0.8747176898857546,1.3067642427579487,-6.43000093196605
0.6180526925007609,0.7861366734178986,0.7758074363153133,0.6309697471019202,1.662755152543255,-7.586347383977652
0.40408461733361006,0.914721609034328,0.7023757391954837,-0.7118063788626777,0.43582039987752075,-6.531272529083726
0.5572571402757086,0.8303399783292017,-0.2193637116491563,-0.9756431530080585,-2.1784483755810147,-3.418496340015549
0.9384983603899499,0.3452836913979224,-0.5869882408320762,-0.8095954576977717,-3.8658392676284707,-0.74588712673664
0.8893614062230589,-0.45720486559193924,-0.519172830515629,-0.8546692764188906,-4.159877162732744,1.3438372564596173
0.3312536051430828,-0.9435417579946902,-0.18037483107889185,-0.9835979464767407,-3.305841161296138,2.0809611230043523
-0.18888483379943716,-0.9819992462118079,0.1599877726274063,-0.987118996175092,-1.9620128943003032,1.1836593655355725
-0.45289720934680805,-0.8915627391080638,0.30056419727871947,-0.9537615862018133,-0.8535638599550572,0.20923619596082577
-0.5030498868723794,-0.8642573756223815,0.20466146461329104,-0.9788328176467842,0.27288148932921286,-1.2115440179919381
-0.36189339164722945,-0.9322194876111876,-0.15220041250235714,-0.9883496519117677,1.3068233249932932,-2.366540769901799
0.011645772219306336,-0.999932185695318,-0.6837016146296434,-0.7297616748999762,2.5359683122139067,-3.5913442670093296
0.60300198974977,-0.7977396820754363,-0.9999720493297978,0.0074766676510669115,3.768140915704531,-4.684622179128917
0.9943600445960977,-0.10605706817957272,-0.45872358571826516,0.8885790183803449,4.2626870644310815,-6.33213869216287
0.7266308864759407,0.6870280597029416,0.8505546894804166,0.5258866039393589,4.326258909460182,-8.473176193452652
0.04823502830495425,0.9988360135900288,0.46835236425499543,-0.8835417720157639,3.0328469060448615,-7.2540663052695
-0.3425892019800695,0.9394853051999584,-0.6473786240834446,-0.7621685621172171,1.012030186714786,-4.872368636912545
-0.3852969316031861,0.9227926497849719,-0.9990119941817582,-0.0444413712770722,-0.4566117024673346,-3.3864660255539887
-0.19653947680871683,0.9804959123095598,-0.8806188206438522,0.4738253821059302,-1.4828835440726857,-2.0166883859290383
0.18678087009443842,0.9824016014679355,-0.6958932469668,0.718145242152313,-2.3660809807246994,-1.1472310009985653
0.6827797771704225,0.7306242371336364,-0.5690058779126667,0.8223334548106598,-3.205186167364753,-0.6909836907300377
0.9854411557853834,0.17001684764860153,-0.34467710201749097,0.9387213086666479,-3.0594712445881163,-2.125856133427774
0.9534925069658884,-0.3014167201067406,0.32505210814868657,0.9456961071021148,-1.491270367312133,-4.892147440718553
0.9204397861246693,-0.3908843820348583,0.9994762419219406,-0.03236111607461203,0.23221033924285317,-7.312610845888132
0.9111364570872601,-0.41210478833237957,0.23728392598915704,-0.9714403422069583,-0.6785364449824965,-5.3384501968477664
0.8042040633405556,-0.5943532825740425,-0.6433458732040005,-0.7655756575488684,-1.3053071335783546,-4.288921410818381
0.6278361390908143,-0.7783455418074544,-0.9996813019287702,-0.025244693977129987,-1.0464501570980713,-4.456273981718082
0.5732858238070492,-0.8193554565766149,-0.5174006381872693,0.8557432907148068,0.5862011010604975,-6.299914849294508
0.834024704392635,-0.5517270996269604,0.870702534794584,0.4918100201320487,3.1163589449356364,-9.783167729126488
0.9991774725256197,0.04055093583771507,0.18013574028650722,-0.9836417615531744,2.605228120915033,-8.345180804363734
0.9134022302380904,0.40705818477962386,-0.9442631554506431,-0.32919157531503546,1.313838887110033,-6.150498243578549
0.8091994718991132,0.587534011507586,-0.675693571011414,0.737182608377221,0.902151263943175,-5.704392467239677
0.6740221979676698,0.7387110914605461,0.46288326910867816,0.8864192457179971,1.196991371835602,-6.717540111875911
0.48985708515008075,0.8718027507001034,0.9499150567262024,-0.3125082158997676,0.7503304739277354,-6.857505985688569
0.5596793320045085,0.8287092646561803,0.1679467776993663,-0.9857960640317041,-1.6792043927332034,-3.779380243157423
0.9088371234798547,0.4171511512448017,-0.2726740318412425,-0.9621064766227494,-3.5908579445348177,-0.7134458787611817
0.936815888089141,-0.3498228006058985,-0.16407955661431953,-0.9864471091250906,-4.039160160079501,1.6343360472269213
0.44303334331601035,-0.8965051347930129,0.301859345089071,-0.9533524719548364,-3.376469219425129,2.838761529909016
-0.1117685229199174,-0.9937342689493505,0.7735995483534113,-0.6336747894522853,-2.312800349647756,2.783475271861306
-0.439443648041173,-0.8982701599164172,0.976305388817689,-0.2163972914930799,-1.13207134414241,1.8717293539972304
-0.553376283386368,-0.8329313831195762,0.9945625712085009,0.10414073147013948,-0.1985703481956359,1.3843586251761835
-0.4872542024366114,-0.873260180134112,0.9627446601614611,0.27041212866769276,0.9827826123765148,0.30773946300919275
-0.19609603125546213,-0.9805846962531369,0.9690821553645148,0.24673827460300213,2.161656619040912,-0.6017128572901754
0.34278843322225794,-0.9394126303435725,0.9986353383406588,0.05222509949476454,3.298026657323839,-1.3549066989854999
0.89464806443771,-0.4467715756377737,0.9604971951525914,-0.2782896658232296,4.140942875991815,-1.7560572659286764
0.9329916136660863,0.35989810895412117,0.8488812590493919,-0.5285835866111614,3.966995298640371,-0.7413187188126167
0.4959853156292188,0.868330908513675,0.8674594872877681,-0.49750782698812135,2.773087599507221,1.0831701594152257
0.13017475253778565,0.9914910659212852,0.995062005536361,-0.09925525244517305,1.148141413981626,2.982572882312706
0.016147801016472202,0.9998696157611413,0.8360844970539288,0.5486006870083912,0.06592310042388272,3.726085254504863
0.07508903886400257,0.9971768329852435,0.22133511952420187,0.975197808070346,-0.6495729582045131,3.9722028221067207
0.27697669260673635,0.9608766371145848,-0.5779433999552944,0.8160768508223442,-1.4296103608412394,4.467513753018255
0.6162120850091132,0.7875802602203292,-0.9994949157616039,-0.031779134140256605,-2.4118562331827054,5.462923153954052
0.9435037440345176,0.33136186411964713,-0.3057061399072109,-0.9521259139541539,-3.2674727624667987,7.011571928999565
0.9202839037230344,-0.39125124478817036,0.9722544768446315,-0.23392569815129716,-3.955300596946472,9.132231387432348
0.49103159385438644,-0.8711417644888925,0.18174877780610305,0.9833449963090206,-2.3082826084721138,6.567933258740311
0.2444045435236809,-0.9696733569119971,-0.7630183766629365,0.6463767917203225,-0.4195259331193242,4.108508518906186
0.3109461761455517,-0.9504275225078762,-0.9973584006410364,0.07263759818960058,1.0434278122802136,2.251606905178786
0.5900460218610878,-0.8073696130558201,-0.9659630464083392,-0.2586800977530369,2.057829853873678,1.180123174004298
0.9036257537822927,-0.4283228888366618,-0.9177709221823483,-0.3971102295289834,2.834739494709015,0.44073468248839565
0.9886925275995726,0.14995694671727744,-0.8738679767668419,-0.48616330505440886,2.963900265172146,0.7386031205938565
0.7804506275472252,0.6252174165529479,-0.7002780737067397,-0.7138701699087714,2.122931569451868,2.2927320674424823
0.5930833237470753,0.8051410876940276,-0.09631259247368555,-0.995351136298642,0.35202074261527216,4.597281117979464
0.7122481569288878,0.7019277476716549,0.9011764653346318,-0.43345239453367784,-1.8543365936925251,7.525852848774103
0.9431474528072628,0.33237461133963303,0.44464764762713005,0.8957055707427858,-2.158595441057539,7.405199418874416
0.9999363791332785,-0.011279968343407668,-0.7312201862205563,0.6821415097057024,-1.405050600832121,5.599107429937739
0.9671638513078842,-0.25415366360393254,-0.9539743350010946,-0.29988825945544983,-1.1056596212338876,5.1147414172749395
0.8927172389342838,-0.45061727808590385,-0.2350412451483488,-0.9719853975647544,-1.046565715929304,5.312188509614927
0.7649847479635956,-0.6440483952181497,0.8014957340651016,-0.598000491868898,-1.2512841777310821,6.363211898149325
0.6217170416344775,-0.7832419295091865,0.8005723576766537,0.5992360971470627,-0.4454075375979434,5.962475077310462
0.7180116561292177,-0.6960310780867318,0.025985031652062073,0.9996623320552002,1.7371122845214488,3.007501591654227
0.966906584359277,-0.255130666762497,-0.2868993595330652,0.9579607285789522,3.1869238664308575,0.25098486422173716
0.9193140600329344,0.39352466126757857,-0.17456460262461512,0.9846457228417286,3.251757867916065,-1.2244386837687327
0.5495668640667851,0.8354497363215814,0.1390227333201816,0.9902891898936319,2.4873667136775657,-1.725875425935563
0.20540232930514016,0.9786776196051603,0.4057408054137708,0.9139881830867315,1.2265885382721937,-0.9228982185935135
0.07704179479233295,0.9970278641317785,0.5078388782586976,0.8614520727985671,0.06519259059886573,-0.1912476623425673
0.1903951946173929,0.9817075276611691,0.4483808352850974,0.8938426184452375,-1.2031032206035097,0.8335615633704662
0.5149001832872016,0.8572501392538856,0.254450026486321,0.967085923804659,-2.2540273851767347,1.1267172114561756
0.8850918675664311,0.465416357649543,0.02793642281594105,0.9996097019738499,-3.098924084184369,0.9584153800566618
0.9903606811944343,-0.13851253063927438,-0.013538254790527173,0.9999083536290847,-2.939480086257842,-0.7347689228475672
0.8268354469119965,-0.5624439027403879,0.39545777202688,0.9184841591141005,-1.4731127936310557,-3.542505183689436
0.7581055391995996,-0.6521318819340797,0.9787327344093556,0.20513954907717302,0.22487712338778132,-5.782647695050587
0.8159940229778251,-0.5780603380828551,0.5743349626245936,-0.818620394753885,0.49510513272198026,-5.501871714811157
0.8562877245490564,-0.5164991120869418,-0.37728094294609454,-0.9260988554629067,0.27865863587959766,-4.588830044772402
0.888211149000438,-0.4594354740236345,-0.9590108197814046,-0.28336945414458187,0.44922368485391273,-4.529103027822831
0.943029865938389,-0.33270808819177206,-0.7860601524346997,0.6181500115298362,1.0042109322914672,-5.156578713354591
0.9994993535803072,-0.03163925082153723,0.31136411442416356,0.9502906861844203,2.1440621867025413,-7.266074436055655
0.8831317410027139,0.46912506651586594,0.9153364659091254,-0.4026898982802927,2.6171052598837297,-8.664581617705664
0.6804651170037623,0.7327804749998842,-0.31631972031087086,-0.9486526416673557,0.5958901521443183,-6.0132156275509265
0.7319359750333713,0.6813734133732752,-0.9593039392264475,-0.2823755516765223,-1.148769698636546,-3.8203070720481236
0.9027810840746847,0.4301003536814833,-0.9216552654853009,0.38800975709796226,-1.7374176255159859,-3.256422675114326
0.9932576670935214,0.11592759274622892,-0.45486645771494594,0.8905596586674344,-1.367672857492983,-4.009319665286548
0.9998211652973286,-0.018911304119282678,0.5296237252500354,0.8482326978207542,0.1386592465324532,-6.489314688157788
0.9941468239207143,0.10803745872777744,0.8990475288148333,-0.4378510487962104,0.6684125414587703,-7.42288058226405
0.9971251459137895,0.07577231279566377,-0.11225695487214443,-0.9936792118600617,-1.0501196145655198,-4.796274018843173
0.9681611228178219,-0.2503278655366489,-0.7728700332803989,-0.6345643479247437,-2.034754942956025,-3.1797845255498185
0.7865456397055379,-0.6175321503049102,-0.9954775655563031,-0.09499692876138906,-1.9150157722437888,-3.013761900208409
0.5885397372667805,-0.8084682910652395,-0.7959211372724663,0.6054003165203202,-0.6585698663452715,-4.646620990645952
0.6420111165729396,-0.7666953281433032,0.2214384353941229,0.9751743532980156,1.4271199307982951,-6.9609775482499625
0.925320886511856,-0.3791849904530941,0.9486974537261176,-0.31618529582126503,2.9856630427989765,-9.032553387678682
0.9917764937338321,0.1279819771570434,-0.3628540367911009,-0.9318459894126295,2.031772161113916,-6.9860508765775675
0.90575259553584,0.4238068376986018,-0.9996063583538464,0.028055807572795695,1.1665621001565516,-5.5322623026185695
0.8076829664083018,0.589617016184138,-0.4658018180751559,0.8848890700409172,0.8339256315611454,-5.206140721639082
0.6948573758766301,0.7191475698282263,0.58130978177221,0.8136823321271918,0.9106365619653483,-5.9419913422842825
0.576935710599668,0.8167895603121138,0.962236624520138,-0.27221439791475194,0.37137511336054574,-5.919054409502293
0.6662939588735695,0.7456891848274226,0.3283050291689117,-0.9445717589587358,-1.6160760060386887,-3.4636042300639582
0.9425981679635317,0.3339291747538596,-0.09326551866976844,-0.9956412722598733,-3.236209263172211,-0.8454065527841403
0.9293331008707445,-0.3692424510074194,-0.0017581712579594886,-0.9999984544157194,-3.719561181535104,1.5743739825665748
0.4861984775251851,-0.8738484081648212,0.40647603106592917,-0.913661445048925,-3.006364337974426,2.3888770722533987
0.007661465046660047,-0.9999706505459742,0.7826259699077046,-0.6224922419002703,-1.9630127435660696,2.270334234378299
-0.2587243832753962,-0.9659511858778196,0.9524686691424846,-0.3046365610066265,-0.7334292111662606,1.3201978669134453
-0.29744824433383765,-0.9547379441201223,0.9940720582751661,-0.1087232401861476,0.32550757170259015,0.6974639269739463
-0.11674027251294328,-0.9931624785369229,0.9980168808373854,-0.0629468471300683,1.5313245564217826,-0.23708819228494626
0.2934463930183949,-0.9559755302435798,0.9863240931552726,-0.1648174240225504,2.6011462776743803,-0.7518120154165265
0.8015287597174247,-0.5979562252756024,0.923191005017686,-0.3843414735029707,3.6161761466594697,-1.3580183529618024
0.9940217746392132,0.10918201107833372,0.8213824355671312,-0.5703778524292537,3.7046560363533243,-0.5392919286604025
0.7192116811568089,0.6947910172761279,0.8546676048843315,-0.5191755822082548,2.763645516973445,1.1667946049224462
0.3813535554025099,0.9244292648882687,0.9905063661685196,-0.1374668635694963,1.3687281255891628,2.767407346132894
0.22834515110095496,0.9735802442370541,0.8782005443026517,0.4782925924437114,0.304569728363945,3.4847240861817808
0.25817606411562377,0.9660978831970213,0.30309972718706746,0.9529588424371356,-0.5793435916795687,4.133849923160313
0.44080089455580224,0.8976049082746844,-0.5510920524865657,0.834444455722575,-1.3792747007238835,4.811517211346821
0.7229065685373103,0.6909457961125541,-0.9996668401473159,-0.02581101915618201,-2.155354637480984,5.408942058069531
0.9694401526618492,0.2453279242299384,-0.3178086429119445,-0.9481548747385462,-3.0008922176766415,7.002472904847685
0.9012300899110305,-0.43334088779961205,0.9725976152375531,-0.2324949006628419,-3.7946555859568614,9.324453154099983
0.4789439668122806,-0.8778454742459615,0.12325285783440182,0.992375298481201,-2.107161788287531,6.9160922400873215
0.2813279140515235,-0.9596116947887925,-0.8461085730023421,0.5330105840336947,-0.12091922323673487,4.585952551730305
0.3992068605229318,-0.9168608850373237,-0.9859077771307798,-0.16728973367497668,1.2635516518402508,2.820542734131064
0.6824456201194246,-0.7309363690361933,-0.8058240709805341,-0.5921550190856776,2.0654897274712436,1.9913208821484185
0.931352544030864,-0.3641187151565236,-0.504405933906526,-0.8634666489447553,2.27060524481865,2.3203448316605377
0.9996153650913852,0.027733046590966433,0.06405119889142176,-0.9979466137627662,1.5595837034981421,3.814957927192365
0.9804202602460221,0.19691651352571288,0.8674955650337891,-0.49744491619344844,0.1760560763677137,5.9500466006315955
0.9833770238882454,0.18157540827077118,0.7341500935751688,0.6789872164507744,0.0228446027474134,6.102282480545662
0.9534233520576247,0.3016353953885429,-0.16494887581608197,0.9863021182006103,1.145987379495429,3.903513139281138
0.8420903908213146,0.5393364197663696,-0.7626791105112625,0.6467770669943003,1.3548162256856977,3.3308773808804824
0.6896958977237462,0.7240991428409758,-0.9996466859213403,0.026580130294661147,0.9164478025376426,3.6398646261155387
0.6339376735397886,0.7733841387479836,-0.6815350142679425,-0.7317855043158449,-0.3033618567961067,4.98790607307053
0.8041878770599984,0.59437518318797,0.46678776790973847,-0.8843693683805676,-2.226257670684479,7.546055579760051
0.9980621647799219,0.06222471562663813,0.8142098252312537,0.5805707196344743,-3.0309565874949485,8.639698442438577
0.9169013720559052,-0.39911386084925504,-0.47950742774082794,0.8775378206900114,-1.678236774015338,5.944559941086009
0.7996516209386848,-0.6004642246879774,-0.9993290806349427,0.03662497231835199,-0.7217835496126928,4.557039024133276
0.7450736030492843,-0.6669822531665723,-0.6798927036489435,-0.7333116060208852,-0.2035619642040023,4.168797759137047
0.7415511472970273,-0.6708963377023774,0.0686043935264424,-0.9976439430923585,0.10413527695086133,4.110039211273948
0.7478185288881182,-0.6639031916263174,0.8369867244298344,-0.5472231931563359,-0.013831848098470559,5.149430228829569
0.7879256597532978,-0.6157703749794484,0.9188305948165985,0.39465217347555037,0.8380576245662142,4.330683084916494
0.9436033141040511,-0.3310782167582936,0.513214649939829,0.8582602886578983,2.3970569334073537,1.822637551539323
0.9711695791147977,0.23838969902658688,0.41286832867344647,0.9107907241394123,3.198469857309778,-0.5612228967405155
0.6472798431466044,0.7622524546737172,0.6337995637869727,0.7734973257506733,2.9148229036901308,-1.8287889334579857
0.20430136837522037,0.9789080400527991,0.8789484956076874,0.47691670349127324,2.0067817021403815,-1.8850415006620747
-0.07375609878387042,0.9972763097016714,0.9793819308928744,0.20201740875613933,0.7790602307731187,-1.0070394900630926
-0.09203527496409804,0.9957557472403977,0.991080995271717,0.13326087502047593,-0.5953251359972054,0.30943341955491355
0.13674470310558853,0.9906063224977744,0.9676383941881719,0.25234091640662637,-1.6929874926123736,0.8847301465662885
0.5563142394564087,0.8309720013201634,0.8778454775179174,0.4789439608151871,-2.783551281838026,1.4428476512969266
0.9321315966239198,0.36211971304437734,0.7473621609608809,0.6644168874764416,-3.186735104892108,0.6270911062603088
0.9743045323099649,-0.2252347182835285,0.7823314294517684,0.6228623720308948,-2.6376595480331866,-1.2766983034856254
0.7869283213711192,-0.6170444206246682,0.9621918564245145,0.2723725966949434,-1.7160990532005402,-2.5794331012139793
0.6210172423538264,-0.7837969027109312,0.9361204159679982,-0.35167963661250284,-0.7130041844655082,-3.584923847903358
0.5399949797695794,-0.8416682373855221,0.5067795331198948,-0.862075695522604,-0.28745785711441574,-3.204625729309246
0.5500761029594252,-0.8351145316380094,-0.1432452474758976,-0.9896872228515274,0.4196808029267798,-3.5892712992848956
0.6720604345909205,-0.74049630131248,-0.7834974363339956,-0.6213950170849912,1.1435145754075626,-4.028955523431309
0.8660482673568555,-0.4999603970397941,-0.9748051338248479,0.223058178663595,1.9419925856582565,-4.995208935158155
0.9974103211825047,-0.07192114569869425,-0.21829405823650377,0.9758830381447553,2.5756042351447137,-6.4139252868998735
0.8717907808711547,0.48987838734533123,0.955671466601145,0.29443513364477514,3.131246632578798,-8.294391548253854
0.5228548571201274,0.8524217256651142,0.3406989896701345,-0.9401724301625471,1.647991843927452,-6.38738616910976
0.41413421211902424,0.910215828445405,-0.6285881523522927,-0.777738345925113,-0.366203705810874,-4.002207666758211
0.6084662830033504,0.7935797265858591,-0.9662433453311366,-0.25763112700777036,-1.798661929842494,-2.3941508540259027
0.8925150621921483,0.45101758697432814,-0.9932330953657278,0.11613792778509087,-2.5789744273011466,-1.5429169361361317
0.9974171655133445,-0.07182616472655116,-0.9143531876368679,0.40491758205627315,-2.6798385057643173,-1.6855091347652957
0.8580964847344805,-0.5134884836939652,-0.6378906815593354,0.770126923552064,-1.813197507042283,-3.1413878201140752
0.7421271670334854,-0.6702591050861252,0.14665651603406124,0.9891874778345868,-0.023015673048353058,-5.365210656499876
0.8671909299918769,-0.49797579352798244,0.9989805471098969,0.04514273469796649,1.914965336577769,-8.069094142005035
0.9839010962280573,-0.17871382946271133,0.13925921159065333,-0.9902559628637182,1.2546113374677645,-6.305520710637274
0.9999751809667847,-0.007045385045980688,-0.8251270698973925,-0.564947182064433,0.5549020570549528,-4.98897873781448
0.9972011129727301,0.07476590323100865,-0.94301826600221,0.3327409652961071,0.35750377047978377,-4.580209569186001
0.985663153579925,0.1687250653426376,-0.2707474225033624,0.9626504210811866,0.6633080670108485,-5.153332203746205
0.931381387901382,0.3640449289179775,0.7909123822386275,0.6119294106525843,1.3465414521579542,-6.73090401969401
0.8258225598538746,0.563930048531193,0.790076647663082,-0.6130080674978643,0.5927192299947445,-5.886566521998343
0.8609618015975348,0.5086696139833077,0.001631803968127609,-0.9999986686070185,-1.2271749301804027,-3.194185848615665
0.985610990771639,0.16902950887388882,-0.4313354786864307,-0.9021916120350199,-2.2687087508742696,-1.3875086995594386
0.9502753677818787,-0.311410862667016,-0.5552071396735164,-0.8317121088787589,-2.4453425439364636,-0.20379112421626266
0.7313153437457866,-0.6820394915266872,-0.5779807662482193,-0.8160503868310591,-1.8036159874584259,-0.22631621025327364
0.5288109751993461,-0.8487396258622055,-0.667967457589529,-0.744190483412265,-0.7926598242598049,-1.024003489850207
0.48269423257043903,-0.8757889459471585,-0.8582510133602229,-0.5132301609084859,0.26490726780398877,-2.020546279080426
0.6101792772648277,-0.792263371358649,-0.9991149107192333,-0.04206417927998177,1.2471444069145283,-2.9646248557918016
0.8392375500332924,-0.5437649626576884,-0.7804492252397134,0.6252191670308349,2.1035399534616985,-4.255111795006781
0.9960040036237787,-0.08930859289790526,0.11871825960330001,0.9929279806898199,2.738104394858971,-5.982873793269166
